time_str,time_seconds,wban_id,name,state,knots,gust_knots,near_any_wind_reports,near_hurricane_or_tropical_storm
2008-08-14 22:50:00 UTC,1218754200,23048,TUCUMCARI MUNICIPAL AP,NM,39,50,true,false
2008-08-15 02:06:00 UTC,1218765960,23042,LUBBOCK INTERNATIONAL AP,TX,35,53,true,false
2008-08-15 03:09:00 UTC,1218769740,03013,LAMAR MUNICIPAL AP,CO,31,51,false,false
2008-08-19 20:48:00 UTC,1219178880,24137,CUT BANK MUNICIPAL AP,MT,41,51,true,false
2008-08-19 23:39:00 UTC,1219189140,94012,HAVRE CITY COUNTY AP,MT,39,51,true,false
2008-08-23 14:26:00 UTC,1219501560,93953,MUSKOGEE DAVIS FIELD,OK,41,51,true,false
2008-08-29 01:44:00 UTC,1219974240,13994,ST LOUIS LAMBERT INTL AP,MO,30,50,true,false
2008-08-29 04:38:00 UTC,1219984680,23183,PHOENIX SKY HARBOR INTL AP,AZ,38,65,true,false
2008-08-29 19:05:00 UTC,1220036700,13960,DALLAS LOVE FIELD,TX,30,56,true,false
2008-09-01 22:48:00 UTC,1220309280,24028,SCOTTSBLUFF W B HEILIG FIELD AP,NE,44,70,true,false
2008-09-07 21:39:00 UTC,1220823540,03027,CLINES CORNERS,NM,25,51,true,false
2008-09-09 23:18:00 UTC,1221002280,12977,HOUSTON SUGARLAND MEM,TX,25,58,false,false
2008-09-23 01:30:00 UTC,1222133400,24015,AKRON WASHINGTON COUNTY AP,CO,36,52,false,false
2008-09-24 07:13:00 UTC,1222240380,94957,FALLS CITY BRENNER FIELD,NE,26,51,true,false
2008-10-03 01:28:00 UTC,1222997280,04134,GRANITE PEAK DUGWAY PROVING GROUND,UT,43,50,false,false
2008-10-05 20:13:00 UTC,1223237580,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,53,69,false,false
2008-10-11 17:30:00 UTC,1223746200,93013,MONTROSE REGIONAL AP,CO,29,51,false,false
2008-10-11 18:45:00 UTC,1223750700,93013,MONTROSE REGIONAL AP,CO,39,53,false,false
2008-10-11 19:00:00 UTC,1223751600,23081,GALLUP MUNICIPAL AP,NM,28,51,false,false
2008-10-11 19:08:00 UTC,1223752080,23050,ALBUQUERQUE INTL AP,NM,35,50,false,false
2008-10-11 22:13:00 UTC,1223763180,93027,ST JOHNS INDUSTRIAL AIR PARK,AZ,31,52,false,false
2008-10-11 22:42:00 UTC,1223764920,23052,RATON MUNICIPAL CREWS FIELD AP,NM,41,51,false,false
2008-10-11 23:22:00 UTC,1223767320,23052,RATON MUNICIPAL CREWS FIELD AP,NM,35,69,false,false
2008-10-13 00:44:00 UTC,1223858640,12838,MELBOURNE INTL AP,FL,34,75,false,false
2008-10-25 21:59:00 UTC,1224971940,13754,HAVELOCK CHERRY POINT MCAS,NC,16,114,false,false
2008-11-05 21:21:00 UTC,1225920060,94056,FAITH MUNICIPAL AP,SD,27,51,false,false
2008-11-06 07:53:00 UTC,1225957980,13995,SPRINGFIELD REGIONAL AP,MO,38,50,true,false
2008-11-24 19:36:00 UTC,1227555360,93919,MCCOMB/PIKE COUNTY/JOHN E LEWIS FIELD AP,MS,29,52,true,false
2008-12-10 04:33:00 UTC,1228883580,93919,MCCOMB/PIKE COUNTY/JOHN E LEWIS FIELD AP,MS,32,62,true,false
2008-12-11 12:56:00 UTC,1229000160,93842,COLUMBUS METROPOLITAN AP,GA,36,51,false,false
2008-12-19 09:22:00 UTC,1229678520,14937,IOWA CITY MUNICIPAL AP,IA,45,82,false,false
2008-12-24 00:11:00 UTC,1230077460,03975,POPLAR BLUFF MUNICIPAL AP,MO,10,66,false,false
2008-12-26 02:30:00 UTC,1230258600,93167,KINGMAN MOHAVE COUNTY AP,AZ,43,53,false,false
2008-12-26 03:07:00 UTC,1230260820,93167,KINGMAN MOHAVE COUNTY AP,AZ,40,53,false,false
2008-12-27 08:45:00 UTC,1230367500,13932,WINFIELD STROTHER FIELD AP,KS,38,52,true,false
2008-12-27 10:31:00 UTC,1230373860,93909,OLATHE JOHNSON COUNTY INDUSTRIAL AP,KS,44,68,true,false
2008-12-27 10:42:00 UTC,1230374520,03967,OLATHE JOHNSON COUNTY EXECUTIVE AP,KS,29,53,true,false
2008-12-27 10:52:00 UTC,1230375120,13988,KANSAS CITY DOWNTOWN AP,MO,38,52,true,false
2008-12-27 10:59:00 UTC,1230375540,53879,LEES SUMMIT MUNICIPAL AP,MO,27,55,true,false
2008-12-27 18:20:00 UTC,1230402000,93822,SPRINGFIELD ABRAHAM LINCOLN CAPITAL AP,IL,29,51,true,false
2008-12-27 23:35:00 UTC,1230420900,03935,CAPE GIRARDEAU MUNICIPAL AP,MO,40,51,true,false
2008-12-28 00:50:00 UTC,1230425400,03816,PADUCAH BARKLEY REGIONAL AP,KY,36,51,true,false
2008-12-28 05:42:00 UTC,1230442920,03940,JACKSON INTL AP,MS,13,73,false,false
2008-12-29 21:20:00 UTC,1230585600,24255,WHIDBEY ISLAND NAS,WA,33,51,false,false
2009-01-07 22:03:00 UTC,1231365780,13722,RALEIGH DURHAM INTL AP,NC,34,51,false,false
2009-01-08 00:15:00 UTC,1231373700,13750,NORFOLK NAS,VA,33,51,false,false
2009-01-08 00:20:00 UTC,1231374000,13737,NORFOLK INTL AP,VA,38,52,false,false
2009-01-08 00:29:00 UTC,1231374540,13769,OCEANA NAS,VA,35,54,false,false
2009-02-03 00:58:00 UTC,1233622680,12896,MARATHON AP,FL,36,52,true,false
2009-02-08 22:59:00 UTC,1234133940,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,49,62,false,false
2009-02-08 23:04:00 UTC,1234134240,23055,PINE SPRINGS GUADALUPE MOUNTAINS NP,TX,48,58,false,false
2009-02-09 00:56:00 UTC,1234140960,23091,FORT STOCKTON PECOS COUNTY AP,TX,34,56,true,false
2009-02-09 03:16:00 UTC,1234149360,23047,AMARILLO INTERNATIONAL AIRPORT,TX,39,51,true,false
2009-02-11 01:03:00 UTC,1234314180,93967,COFFEYVILLE MUNICIPAL AP,KS,41,56,true,false
2009-02-11 03:19:00 UTC,1234322340,13959,WACO REGIONAL AP,TX,29,51,true,false
2009-02-11 03:53:00 UTC,1234324380,53914,MCKINNEY MUNICIPAL AP,TX,40,50,true,false
2009-02-11 04:09:00 UTC,1234325340,53912,CORSICANA CAMPBELL FIELD,TX,32,53,true,false
2009-02-11 06:56:00 UTC,1234335360,12977,HOUSTON SUGARLAND MEM,TX,26,51,true,false
2009-02-11 07:16:00 UTC,1234336560,53905,SHREVEPORT DOWNTOWN AP,LA,25,52,true,false
2009-02-11 20:29:00 UTC,1234384140,93817,EVANSVILLE REGIONAL AP,IN,38,51,false,false
2009-02-11 20:42:00 UTC,1234384920,13809,LAWRENCEVILLE VINCENNES INTL AP,IL,39,51,false,false
2009-02-11 20:50:00 UTC,1234385400,03849,LONDON CORBIN AP,KY,35,51,true,false
2009-02-11 21:48:00 UTC,1234388880,93819,INDIANAPOLIS INTL AP,IN,31,52,true,false
2009-02-11 22:22:00 UTC,1234390920,53866,SHELBYVILLE MUNICIPAL AP,IN,40,57,false,false
2009-02-11 22:33:00 UTC,1234391580,14821,COLUMBUS PORT COLUMBUS INTL AP,OH,36,57,true,false
2009-02-11 22:37:00 UTC,1234391820,53844,LANCASTER FAIRFIELD COUNTY AP,OH,27,53,true,false
2009-02-11 23:10:00 UTC,1234393800,13866,CHARLESTON YEAGER AP,WV,33,55,true,false
2009-02-11 23:10:00 UTC,1234393800,13841,WILMINGTON AIRBORNE PARK,OH,41,54,true,false
2009-02-11 23:12:00 UTC,1234393920,93815,DAYTON INTL AP,OH,40,50,true,false
2009-02-11 23:14:00 UTC,1234394040,03804,PARKERSBURG WOOD COUNTY AP,WV,28,63,true,false
2009-02-11 23:15:00 UTC,1234394100,93824,ZANESVILLE MUNICIPAL AP,OH,27,51,true,false
2009-02-11 23:21:00 UTC,1234394460,14891,MANSFIELD LAHM MUNICIPAL AP,OH,40,57,true,false
2009-02-12 00:17:00 UTC,1234397820,03859,BLUEFIELD MERCER COUNTY AP,WV,32,59,true,false
2009-02-12 00:18:00 UTC,1234397880,03802,CLARKSBURG BENEDUM AP,WV,36,55,true,false
2009-02-12 00:29:00 UTC,1234398540,13729,ELKINS RANDOLPH COUNTY AP,WV,44,60,true,false
2009-02-19 03:56:00 UTC,1235015760,13754,HAVELOCK CHERRY POINT MCAS,NC,23,68,false,false
2009-02-27 09:25:00 UTC,1235726700,53841,FRANKFORT CAPITAL CITY AP,KY,28,53,true,false
2009-03-04 23:48:00 UTC,1236210480,94054,BUFFALO JOHNSON COUNTY AP,WY,34,53,false,false
2009-03-07 22:38:00 UTC,1236465480,13986,HUTCHINSON MUNICIPAL AP,KS,38,51,true,false
2009-03-08 16:03:00 UTC,1236528180,53904,ST CHARLES COUNTY AP,MO,35,55,true,false
2009-03-08 17:40:00 UTC,1236534000,03935,CAPE GIRARDEAU MUNICIPAL AP,MO,31,54,true,false
2009-03-08 17:54:00 UTC,1236534840,93822,SPRINGFIELD ABRAHAM LINCOLN CAPITAL AP,IL,37,50,true,false
2009-03-08 18:42:00 UTC,1236537720,13809,LAWRENCEVILLE VINCENNES INTL AP,IL,30,79,true,false
2009-03-08 18:50:00 UTC,1236538200,14842,PEORIA GREATER PEORIA AP,IL,35,50,false,false
2009-03-08 20:48:00 UTC,1236545280,14835,LAFAYETTE PURDUE UNIVERSITY AP,IN,29,50,true,false
2009-03-08 21:45:00 UTC,1236548700,14827,FORT WAYNE INTL AP,IN,37,53,true,false
2009-03-11 04:14:00 UTC,1236744840,94895,MUNCIE DELAWARE COUNTY AP,IN,36,54,true,false
2009-03-15 16:55:00 UTC,1237136100,03855,PENSACOLA FOREST SHERMAN NAS,FL,23,56,false,false
2009-03-15 17:03:00 UTC,1237136580,03855,PENSACOLA FOREST SHERMAN NAS,FL,18,50,false,false
2009-03-16 00:14:00 UTC,1237162440,24157,SPOKANE INTL AP,WA,43,57,false,false
2009-03-23 13:43:00 UTC,1237815780,24090,,,40,57,false,false
2009-03-23 14:07:00 UTC,1237817220,24090,,,43,52,false,false
2009-03-23 15:05:00 UTC,1237820700,94037,BUFFALO (ASOS),SD,42,54,false,false
2009-03-23 15:55:00 UTC,1237823700,24090,,,47,56,false,false
2009-03-23 16:27:00 UTC,1237825620,24090,,,42,57,false,false
2009-03-23 16:31:00 UTC,1237825860,94039,PINE RIDGE AIRPORT,SD,36,50,false,false
2009-03-23 17:08:00 UTC,1237828080,24090,,,47,58,false,false
2009-03-23 17:14:00 UTC,1237828440,03919,SALINA MUNICIPAL AP,KS,38,52,false,false
2009-03-23 17:46:00 UTC,1237830360,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,40,52,false,false
2009-03-23 17:53:00 UTC,1237830780,93997,RUSSELL MUNICIPAL AP,KS,41,53,false,false
2009-03-23 18:17:00 UTC,1237832220,24044,ALLIANCE MUNICIPAL AP,NE,43,57,false,false
2009-03-23 18:38:00 UTC,1237833480,24090,,,46,59,false,false
2009-03-23 18:45:00 UTC,1237833900,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,43,58,false,false
2009-03-23 18:50:00 UTC,1237834200,03919,SALINA MUNICIPAL AP,KS,34,54,false,false
2009-03-23 18:58:00 UTC,1237834680,93997,RUSSELL MUNICIPAL AP,KS,40,54,false,false
2009-03-23 19:07:00 UTC,1237835220,13986,HUTCHINSON MUNICIPAL AP,KS,42,54,false,false
2009-03-23 19:14:00 UTC,1237835640,03919,SALINA MUNICIPAL AP,KS,40,53,false,false
2009-03-23 19:29:00 UTC,1237836540,03936,MANHATTAN MUNICIPAL AP,KS,39,53,false,false
2009-03-23 19:38:00 UTC,1237837080,24090,,,47,57,false,false
2009-03-23 19:44:00 UTC,1237837440,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,41,58,false,false
2009-03-23 19:48:00 UTC,1237837680,14939,LINCOLN MUNICIPAL AP,NE,40,51,false,false
2009-03-23 20:08:00 UTC,1237838880,94949,HASTINGS MUNICIPAL AP,NE,36,51,false,false
2009-03-23 20:22:00 UTC,1237839720,03919,SALINA MUNICIPAL AP,KS,34,52,false,false
2009-03-23 20:23:00 UTC,1237839780,24090,,,46,58,false,false
2009-03-23 20:37:00 UTC,1237840620,93997,RUSSELL MUNICIPAL AP,KS,38,51,false,false
2009-03-23 20:37:00 UTC,1237840620,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,37,54,false,false
2009-03-23 20:39:00 UTC,1237840740,14939,LINCOLN MUNICIPAL AP,NE,37,51,true,false
2009-03-23 20:42:00 UTC,1237840920,03936,MANHATTAN MUNICIPAL AP,KS,41,52,false,false
2009-03-23 21:03:00 UTC,1237842180,03919,SALINA MUNICIPAL AP,KS,35,51,false,false
2009-03-23 21:08:00 UTC,1237842480,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,37,50,false,false
2009-03-23 21:26:00 UTC,1237843560,14939,LINCOLN MUNICIPAL AP,NE,38,52,true,false
2009-03-23 22:02:00 UTC,1237845720,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,40,53,false,false
2009-03-23 23:36:00 UTC,1237851360,24024,PHILIP AIRPORT,SD,38,53,false,false
2009-03-23 23:43:00 UTC,1237851780,14942,OMAHA EPPLEY AIRFIELD,NE,45,59,true,false
2009-03-23 23:55:00 UTC,1237852500,53913,GUTHRIE MUNICIPAL AP,OK,38,52,false,false
2009-03-24 00:03:00 UTC,1237852980,94957,FALLS CITY BRENNER FIELD,NE,38,51,true,false
2009-03-24 01:42:00 UTC,1237858920,14972,SPENCER MUNICIPAL AP,IA,44,70,true,false
2009-03-24 03:18:00 UTC,1237864680,94971,ESTHERVILLE MUNICIPAL AP,IA,43,54,true,false
2009-03-25 02:58:00 UTC,1237949880,94822,ROCKFORD GREATER ROCKFORD AP,IL,29,58,true,false
2009-03-26 06:07:00 UTC,1238047620,13970,BATON ROUGE RYAN AP,LA,38,58,true,false
2009-03-28 01:09:00 UTC,1238202540,93919,MCCOMB/PIKE COUNTY/JOHN E LEWIS FIELD AP,MS,42,62,true,false
2009-03-28 07:15:00 UTC,1238224500,93841,WHITING FIELD NAS,FL,28,50,false,false
2009-03-28 14:55:00 UTC,1238252100,13754,HAVELOCK CHERRY POINT MCAS,NC,16,50,false,false
2009-03-29 22:11:00 UTC,1238364660,94053,TORRINGTON MUNICIPAL AP,WY,33,52,false,false
2009-03-29 23:45:00 UTC,1238370300,24017,CHADRON MUNICIPAL AP,NE,35,50,false,false
2009-03-31 05:28:00 UTC,1238477280,13964,FORT SMITH REGIONAL AP,AR,36,54,true,false
2009-03-31 15:45:00 UTC,1238514300,13927,JACKSON HAWKINS FIELD,MS,10,58,false,false
2009-04-01 12:47:00 UTC,1238590020,53862,PERRY FOLEY AP,FL,12,52,false,false
2009-04-01 22:52:00 UTC,1238626320,12833,CROSS CITY AP,FL,7,65,false,false
2009-04-02 14:36:00 UTC,1238682960,13935,ALEXANDRIA ESLER FIELD,LA,30,51,true,false
2009-04-02 16:42:00 UTC,1238690520,13970,BATON ROUGE RYAN AP,LA,39,51,false,false
2009-04-03 00:19:00 UTC,1238717940,93862,TUPELO REGIONAL AP,MS,35,51,true,false
2009-04-04 01:55:00 UTC,1238810100,03029,WINDOW ROCK AIRPORT,AZ,37,51,false,false
2009-04-04 02:34:00 UTC,1238812440,03029,WINDOW ROCK AIRPORT,AZ,39,57,false,false
2009-04-04 20:39:00 UTC,1238877540,13984,CONCORDIA BLOSSER MUNICIPAL AP,KS,34,50,false,false
2009-04-06 05:09:00 UTC,1238994540,03872,BECKLEY RALEIGH CO MEM AP,WV,30,50,true,false
2009-04-09 17:29:00 UTC,1239298140,03024,BORGER HUTCHINSON COUNTY AP,TX,38,54,false,false
2009-04-09 18:28:00 UTC,1239301680,03024,BORGER HUTCHINSON COUNTY AP,TX,36,51,false,false
2009-04-09 21:24:00 UTC,1239312240,13932,WINFIELD STROTHER FIELD AP,KS,39,50,true,false
2009-04-10 04:41:00 UTC,1239338460,03975,POPLAR BLUFF MUNICIPAL AP,MO,35,50,true,false
2009-04-10 06:07:00 UTC,1239343620,03816,PADUCAH BARKLEY REGIONAL AP,KY,27,52,true,false
2009-04-14 13:38:00 UTC,1239716280,93837,JACKSONVILLE NAS,FL,41,56,false,false
2009-04-14 13:55:00 UTC,1239717300,03853,MAYPORT PILOT STN,FL,39,52,false,false
2009-04-14 14:05:00 UTC,1239717900,03853,MAYPORT PILOT STN,FL,42,56,false,false
2009-04-15 01:27:00 UTC,1239758820,03160,MERCURY DESERT ROCK AP,NV,36,54,false,false
2009-04-15 02:25:00 UTC,1239762300,53123,LAS VEGAS AIR TERMINAL,NV,31,51,false,false
2009-04-15 06:01:00 UTC,1239775260,93129,CEDAR CITY MUNICIPAL AP,UT,39,50,false,false
2009-04-23 01:46:00 UTC,1240451160,13985,DODGE CITY REGIONAL AP,KS,41,54,true,false
2009-04-23 05:48:00 UTC,1240465680,03928,WICHITA MID-CONTINENT AP,KS,34,50,false,false
2009-04-23 23:22:00 UTC,1240528920,93986,HOBART MUNICIPAL AP,OK,38,57,true,false
2009-04-24 01:49:00 UTC,1240537740,03954,OKLAHOMA CITY WILEY POST AP,OK,36,51,false,false
2009-04-24 08:46:00 UTC,1240562760,23034,SAN ANGELO MATHIS FIELD,TX,37,51,false,false
2009-04-24 09:17:00 UTC,1240564620,23034,SAN ANGELO MATHIS FIELD,TX,38,55,false,false
2009-04-25 17:04:00 UTC,1240679040,14833,JACKSON REYNOLDS FIELD,MI,31,53,true,false
2009-04-25 18:01:00 UTC,1240682460,94817,PONTIAC OAKLAND COUNTY INTL AP,MI,33,59,true,false
2009-04-25 22:44:00 UTC,1240699440,14853,DETROIT WILLOW RUN AP,MI,29,51,true,false
2009-04-26 04:40:00 UTC,1240720800,13932,WINFIELD STROTHER FIELD AP,KS,48,57,true,false
2009-04-26 08:11:00 UTC,1240733460,13989,EMPORIA MUNICIPAL AP,KS,41,52,false,false
2009-04-27 00:59:00 UTC,1240793940,03981,FREDERICK MUNICIPAL AP,OK,36,54,true,false
2009-04-27 03:10:00 UTC,1240801800,03950,LAWTON MUNICIPAL AP,OK,24,52,true,false
2009-04-27 22:34:00 UTC,1240871640,12912,VICTORIA REGIONAL AP,TX,32,50,true,false
2009-04-29 01:37:00 UTC,1240969020,04111,EVANSTON UINTA CO BURNS FIELD,WY,45,59,false,false
2009-05-02 23:17:00 UTC,1241306220,13977,TEXARKANA WEBB FIELD,AR,26,61,true,false
2009-05-03 14:02:00 UTC,1241359320,13935,ALEXANDRIA ESLER FIELD,LA,37,51,true,false
2009-05-03 17:20:00 UTC,1241371200,13833,HATTIESBURG CHAIN MUNICIPAL AP,MS,36,53,true,false
2009-05-04 11:35:00 UTC,1241436900,53820,EVERGREEN MIDDLETON FIELD,AL,21,51,true,false
2009-05-05 20:10:00 UTC,1241554200,94963,MINNEAPOLIS FLYING CLOUD AIRPORT,MN,32,53,true,false
2009-05-05 21:06:00 UTC,1241557560,24036,LEWISTOWN MUNICIPAL AP,MT,43,55,true,false
2009-05-08 04:02:00 UTC,1241755320,03945,COLUMBIA REGIONAL AP,MO,45,55,true,false
2009-05-08 04:31:00 UTC,1241757060,03963,JEFFERSON CITY MEMORIAL AP,MO,28,54,true,false
2009-05-08 09:47:00 UTC,1241776020,03974,WICHITA COLONEL JAMES JABARA AP,KS,38,52,true,false
2009-05-08 11:42:00 UTC,1241782920,03998,PARSONS TRI CITY AP,KS,32,53,true,false
2009-05-08 11:48:00 UTC,1241783280,13981,CHANUTE MARTIN JOHNSON AIRPORT,KS,39,56,true,false
2009-05-08 12:00:00 UTC,1241784000,03998,PARSONS TRI CITY AP,KS,36,50,true,false
2009-05-08 13:14:00 UTC,1241788440,13995,SPRINGFIELD REGIONAL AP,MO,34,57,true,false
2009-05-08 14:04:00 UTC,1241791440,13997,VICHY ROLLA NATIONAL AP,MO,35,50,true,false
2009-05-09 23:49:00 UTC,1241912940,13740,RICHMOND INTL AP,VA,33,55,true,false
2009-05-12 21:54:00 UTC,1242165240,94037,BUFFALO (ASOS),SD,31,55,false,false
2009-05-12 23:24:00 UTC,1242170640,94056,FAITH MUNICIPAL AP,SD,36,54,true,false
2009-05-12 23:43:00 UTC,1242171780,24028,SCOTTSBLUFF W B HEILIG FIELD AP,NE,41,58,false,false
2009-05-12 23:50:00 UTC,1242172200,24022,LARAMIE REGIONAL AP,WY,39,50,false,false
2009-05-13 00:40:00 UTC,1242175200,23007,CHILDRESS MUNICIPAL AP,TX,41,52,true,false
2009-05-13 05:43:00 UTC,1242193380,53913,GUTHRIE MUNICIPAL AP,OK,41,53,false,false
2009-05-13 06:24:00 UTC,1242195840,03954,OKLAHOMA CITY WILEY POST AP,OK,41,64,false,false
2009-05-13 06:58:00 UTC,1242197880,53913,GUTHRIE MUNICIPAL AP,OK,34,51,false,false
2009-05-13 07:09:00 UTC,1242198540,53913,GUTHRIE MUNICIPAL AP,OK,35,52,false,false
2009-05-14 00:56:00 UTC,1242262560,93819,INDIANAPOLIS INTL AP,IN,50,61,true,false
2009-05-14 01:01:00 UTC,1242262860,93819,INDIANAPOLIS INTL AP,IN,40,50,true,false
2009-05-14 01:36:00 UTC,1242264960,03965,STILLWATER REGIONAL AP,OK,38,50,true,false
2009-05-14 03:44:00 UTC,1242272640,13995,SPRINGFIELD REGIONAL AP,MO,30,57,true,false
2009-05-14 05:52:00 UTC,1242280320,93950,MCALESTER REGIONAL AP,OK,37,54,true,false
2009-05-14 19:48:00 UTC,1242330480,12816,GAINESVILLE REGIONAL AP,FL,32,52,true,false
2009-05-15 18:20:00 UTC,1242411600,93822,SPRINGFIELD ABRAHAM LINCOLN CAPITAL AP,IL,14,56,false,false
2009-05-15 22:17:00 UTC,1242425820,23042,LUBBOCK INTERNATIONAL AP,TX,40,51,true,false
2009-05-15 23:55:00 UTC,1242431700,53904,ST CHARLES COUNTY AP,MO,35,51,true,false
2009-05-16 00:25:00 UTC,1242433500,03032,DRYDEN TERRELL COUNTY AP,TX,36,51,true,false
2009-05-16 02:07:00 UTC,1242439620,03959,BARTLESVILLE FRANK PHILLIPS FIELD,OK,22,53,true,false
2009-05-16 03:58:00 UTC,1242446280,13966,WICHITA FALLS MUNICIPAL AP,TX,39,51,false,false
2009-05-16 04:01:00 UTC,1242446460,13966,WICHITA FALLS MUNICIPAL AP,TX,47,54,true,false
2009-05-18 22:05:00 UTC,1242684300,03160,MERCURY DESERT ROCK AP,NV,29,58,true,false
2009-05-19 03:19:00 UTC,1242703140,24133,BURLEY MUNICIPAL AP,ID,42,54,true,false
2009-05-19 21:13:00 UTC,1242767580,94053,TORRINGTON MUNICIPAL AP,WY,38,53,false,false
2009-05-20 02:53:00 UTC,1242787980,24030,SIDNEY MUNICIPAL AP,NE,37,50,false,false
2009-05-20 19:29:00 UTC,1242847740,24027,ROCK SPRINGS SWEETWATER COUNTY AP,WY,36,50,false,false
2009-05-24 22:34:00 UTC,1243204440,93075,MOAB CANYONLAND AP,UT,37,51,true,false
2009-05-26 00:44:00 UTC,1243298640,93084,SAFFORD MUNICIPAL AP,AZ,30,54,true,false
2009-05-26 04:53:00 UTC,1243313580,12962,HONDO MUNICIPAL AP,TX,38,51,true,false
2009-05-26 11:16:00 UTC,1243336560,12926,CORPUS CHRISTI NAS,TX,30,56,false,false
2009-05-28 17:32:00 UTC,1243531920,92805,POMPANO BEACH AIRPARK,FL,39,50,true,false
2009-05-29 04:08:00 UTC,1243570080,93242,MADERA MUNICIPAL AP,CA,38,57,true,false
2009-05-29 23:36:00 UTC,1243640160,93720,SALISBURY WICOMICO REGIONAL AP,MD,42,53,true,false
2009-05-31 21:44:00 UTC,1243806240,94938,BRAINERD CROW WING COUNTY AP,MN,33,54,true,false
2009-06-02 19:17:00 UTC,1243970220,12917,PORT ARTHUR SE TX REGIONAL AP,TX,34,63,true,false
2009-06-02 19:33:00 UTC,1243971180,13994,ST LOUIS LAMBERT INTL AP,MO,43,54,true,false
2009-06-02 19:38:00 UTC,1243971480,13781,WILMINGTON NEW CASTLE COUNTY AP,DE,45,66,true,false
2009-06-02 23:14:00 UTC,1243984440,13841,WILMINGTON AIRBORNE PARK,OH,40,57,true,false
2009-06-03 00:48:00 UTC,1243990080,13841,WILMINGTON AIRBORNE PARK,OH,20,50,false,false
2009-06-03 01:02:00 UTC,1243990920,13841,WILMINGTON AIRBORNE PARK,OH,21,50,false,false
2009-06-03 02:31:00 UTC,1243996260,13841,WILMINGTON AIRBORNE PARK,OH,25,69,false,false
2009-06-03 03:16:00 UTC,1243998960,13841,WILMINGTON AIRBORNE PARK,OH,28,66,false,false
2009-06-06 00:33:00 UTC,1244248380,24048,GREYBULL SOUTH BIG HORN COUNTY AP,WY,43,55,true,false
2009-06-07 23:31:00 UTC,1244417460,03026,BURLINGTON CARSON AP,CO,36,53,true,false
2009-06-09 03:48:00 UTC,1244519280,03816,PADUCAH BARKLEY REGIONAL AP,KY,40,56,true,false
2009-06-10 06:52:00 UTC,1244616720,53922,FAYETTEVILLE SPRINGDALE NW AR REGL AP,AR,26,99,false,false
2009-06-10 17:40:00 UTC,1244655600,03932,CLINTON SHERMAN AP,OK,44,51,true,false
2009-06-10 19:31:00 UTC,1244662260,53913,GUTHRIE MUNICIPAL AP,OK,21,50,true,false
2009-06-11 00:06:00 UTC,1244678760,03927,DALLAS FORT WORTH INTL AP,TX,39,56,true,false
2009-06-11 00:20:00 UTC,1244679600,03971,DALLAS REDBIRD AP,TX,41,62,true,false
2009-06-11 02:36:00 UTC,1244687760,13994,ST LOUIS LAMBERT INTL AP,MO,34,52,true,false
2009-06-11 20:36:00 UTC,1244752560,13886,GREENVILLE DOWNTOWN AP,SC,33,50,true,false
2009-06-11 20:45:00 UTC,1244753100,03870,GREENVILLE SPARTANBURG AP,SC,38,66,true,false
2009-06-12 00:27:00 UTC,1244766420,03999,BURNET MUNICIPAL AP,TX,37,58,true,false
2009-06-12 00:48:00 UTC,1244767680,23067,LA JUNTA MUNICIPAL AP,CO,32,56,true,false
2009-06-12 17:32:00 UTC,1244827920,13964,FORT SMITH REGIONAL AP,AR,41,58,true,false
2009-06-12 23:57:00 UTC,1244851020,93985,MINERAL WELLS AP,TX,37,50,true,false
2009-06-13 04:07:00 UTC,1244866020,13754,HAVELOCK CHERRY POINT MCAS,NC,31,59,true,false
2009-06-13 19:33:00 UTC,1244921580,24089,CASPER NATRONA COUNTY INTL AP,WY,25,59,false,false
2009-06-13 23:33:00 UTC,1244935980,24027,ROCK SPRINGS SWEETWATER COUNTY AP,WY,36,50,true,false
2009-06-14 00:20:00 UTC,1244938800,03028,SPRINGFIELD COMANCHE NATIONAL GRASSLAND,CO,29,54,true,false
2009-06-14 20:19:00 UTC,1245010740,13839,DOTHAN REGIONAL AP,AL,40,53,true,false
2009-06-14 21:36:00 UTC,1245015360,03017,DENVER INTL AP,CO,33,50,true,false
2009-06-14 21:41:00 UTC,1245015660,23052,RATON MUNICIPAL CREWS FIELD AP,NM,42,56,true,false
2009-06-15 00:27:00 UTC,1245025620,23048,TUCUMCARI MUNICIPAL AP,NM,36,53,false,false
2009-06-15 00:30:00 UTC,1245025800,23042,LUBBOCK INTERNATIONAL AP,TX,29,57,true,false
2009-06-15 01:41:00 UTC,1245030060,23091,FORT STOCKTON PECOS COUNTY AP,TX,45,57,false,false
2009-06-15 02:23:00 UTC,1245032580,93042,DALHART MUNICIPAL AP,TX,38,64,false,false
2009-06-16 00:59:00 UTC,1245113940,03936,MANHATTAN MUNICIPAL AP,KS,33,51,true,false
2009-06-16 01:03:00 UTC,1245114180,03936,MANHATTAN MUNICIPAL AP,KS,45,59,true,false
